86644,139626,0,675
86644,139735,0,676
86644,16317,0,677
86644,139658,0,678
86644,139919,0,679
86644,139913,0,680
86644,139894,0,681
86644,139562,0,682
86644,139836,0,683
86644,139804,0,684
86645,139494,0,685
86645,139627,0,686
86645,139694,0,687
86645,139541,0,688
86645,139575,0,689
86645,139824,0,690
86645,139708,0,691
86645,139396,0,692
86645,139703,0,693
86645,139626,0,694
86645,139735,0,695
86645,139891,0,696
86645,139919,0,697
86645,139894,0,698
86645,139562,0,699
86645,139537,0,700
86646,139494,0,701
86646,139694,0,702
86646,139575,0,703
86646,139396,0,704
86646,139703,0,705
86646,139891,0,706
86646,139894,0,707
86646,139537,0,708
86647,139494,0,709
86647,139575,0,710
86647,139703,0,711
86647,139537,0,712
86648,139494,0,713
86648,139537,0,714
86649,139537,0,715
86650,139919,0,716
86650,139429,0,717
86650,139804,0,718
86650,139917,0,719
86650,139796,0,720
86650,16169,0,721
86650,139947,0,722
86650,140867,0,723
86650,139658,0,724
86650,139627,0,725
86650,139576,0,726
86650,139847,0,727
86650,38102,0,728
86650,139836,0,729
86650,139396,0,730
86650,139694,0,731
86650,139620,0,732
86650,139921,0,733
86650,139963,0,734
86650,139904,0,735
86650,139735,0,736
86650,139852,0,737
86650,139758,0,738
86650,139956,0,739
86651,139537,0,740
86651,139804,0,741
86651,139917,0,742
86651,16169,12,743
86651,139824,0,744
86651,139658,0,745
86651,139627,0,746
86651,139562,0,747
86651,139666,0,748
86651,139396,0,749
86651,139694,0,750
86651,139494,0,751
86651,139575,0,752
86651,139735,0,753
86651,139852,0,754
86651,139531,0,755
86652,139537,0,756
86652,139917,0,757
86652,139658,0,758
86652,139627,0,759
86652,139666,0,760
86652,139494,0,761
86652,139735,0,762
86652,139852,0,763
86653,139537,0,764
86653,139627,0,765
86653,139494,0,766
86653,139852,0,767
86654,139537,0,768
86654,139494,0,769
86655,139494,0,770
86656,139836,0,771
86656,16126,0,772
86656,139893,0,773
86656,139562,0,774
86656,16643,0,775
86656,139953,0,776
86656,139658,0,777
86656,139919,0,778
86656,139789,0,779
86656,139852,0,780
86656,139904,0,781
86656,139396,0,782
86656,140016,0,783
86656,139924,0,784
86656,139666,0,785
86656,139824,0,786
86656,139576,0,787
86656,139735,0,788
86656,139741,0,789
86656,139469,0,790
86656,139963,0,791
86656,139531,0,792
86656,139955,0,793
86656,4078,0,794
86657,139703,0,795
86657,139893,0,796
86657,139562,0,797
86657,139858,0,798
86657,139678,0,799
86657,139789,0,800
86657,139852,0,801
86657,27647,0,802
86657,139537,0,803
86657,139666,0,804
86657,139824,0,805
86657,139735,0,806
86657,139917,0,807
86657,139469,0,808
86657,139531,0,809
86657,139575,0,810
86658,139703,0,811
86658,139562,0,812
86658,139789,0,813
86658,139852,0,814
86658,139666,0,815
86658,139824,0,816
86658,139917,0,817
86658,139575,0,818
86659,139703,0,819
86659,139789,0,820
86659,139824,0,821
86659,139575,0,822
86660,139789,0,823
86660,139575,0,824
86661,139789,0,825
86662,139708,0,826
86662,139967,0,827
86662,139658,0,828
86662,139562,0,829
86662,139840,0,830
86662,139998,0,831
86662,139922,0,832
86662,139914,0,833
86662,139852,0,834
86662,4078,0,835
86662,139694,0,836
86662,139988,0,837
86662,139924,0,838
86662,139735,0,839
86662,139669,0,840
86662,139824,0,841
86662,139983,0,842
86662,139792,0,843
86662,139764,0,844
86662,139980,0,845
86662,139842,0,846
86662,139989,0,847
86662,139993,0,848
86662,16408,0,849
86663,139871,0,850
86663,139658,0,851
86663,139840,0,852
86663,139858,0,853
86663,32117,0,854
86663,139914,0,855
86663,139694,0,856
86663,139819,0,857
86663,139973,0,858
86663,139735,0,859
86663,139824,0,860
86663,27647,0,861
86663,139678,0,862
86663,139980,0,863
86663,139993,0,864
86663,139575,0,865
86664,139871,0,866
86664,139858,0,867
86664,32117,0,868
86664,139819,0,869
86664,139735,0,870
86664,27647,0,871
86664,139678,0,872
86664,139575,0,873
86665,139871,0,874
86665,32117,0,875
86665,139735,0,876
86665,139575,0,877
86666,32117,0,878
86666,139575,0,879
86667,139575,0,880
86668,38102,0,881
86668,139872,0,882
86668,139924,12,883
86668,139992,0,884
86668,4089,0,885
86668,140003,0,886
86668,139694,0,887
86668,139764,0,888
86668,139993,0,889
86668,139562,0,890
86668,139841,0,891
86668,140017,0,892
86668,16089,0,893
86668,139792,0,894
86668,139967,0,895
86668,139735,0,896
86669,139528,0,897
86669,139872,0,898
86669,139976,0,899
86669,139983,0,900
86669,139575,0,901
86669,139960,0,902
86669,139694,0,903
86669,139764,0,904
86669,16288,0,905
86669,139562,0,906
86669,139841,0,907
86669,139858,0,908
86669,32117,0,909
86669,139792,0,910
86669,139969,0,911
86669,139871,0,912
86670,139528,0,913
86670,139983,0,914
86670,139575,0,915
86670,139764,0,916
86670,16288,12,917
86670,139858,0,918
86670,32117,0,919
86670,139871,0,920
86671,139528,0,921
86671,139575,0,922
86671,16288,0,923
86671,32117,0,924
86672,16408,0,925
86672,4027,0,926
86672,139987,0,927
86672,139658,0,928
86672,16197,0,929
86672,139764,0,930
86672,4078,0,931
86672,139931,0,932
86672,140005,0,933
86672,139748,0,934
86672,139960,0,935
86672,16135,0,936
86672,140028,0,937
86672,139856,0,938
86672,139864,0,939
86672,16317,0,940
86673,139575,0,941
86673,139841,0,942
86673,139987,0,943
86673,139658,0,944
86673,16197,0,945
86673,139973,0,946
86673,4078,0,947
86673,139983,0,948
86673,139676,0,949
86673,139824,0,950
86673,139960,0,951
86673,139678,0,952
86673,4089,0,953
86673,139856,0,954
86673,139864,0,955
86673,16317,0,956
86674,139575,0,957
86674,139658,0,958
86674,16197,0,959
86674,139983,0,960
86674,139676,0,961
86674,139678,0,962
86674,4089,0,963
86674,139864,0,964
86675,139575,0,965
86675,139983,12,966
86675,139676,0,967
86675,4089,0,968
86676,139575,0,969
86676,139676,0,970
86677,139676,0,971
86678,139796,0,972
86678,139837,0,973
86678,16317,0,974
86678,16125,0,975
86678,16152,0,976
86678,140021,0,977
86678,139909,0,978
86678,139885,0,979
86678,139983,0,980
86678,16126,0,981
86678,139982,0,982
86678,139911,0,983
86678,140038,0,984
86678,140028,0,985
86678,140036,0,986
86678,4089,0,987
86678,4027,0,988
86678,16135,0,989
86678,140045,0,990
86678,140015,0,991
86678,4078,0,992
86678,140055,0,993
86678,16062,0,994
86678,139824,0,995
86679,139575,0,996
86679,139837,0,997
86679,16125,0,998
86679,139973,0,999
86679,49358,0,1000
86679,139983,0,1001
86679,16126,0,1002
86679,27647,0,1003
86679,16408,0,1004
86679,140036,0,1005
86679,4089,0,1006
86679,139987,0,1007
86679,140045,0,1008
86679,4078,0,1009
86679,140055,0,1010
86679,139676,0,1011
86680,139575,0,1012
86680,139973,0,1013
86680,49358,12,1014
86680,27647,0,1015
86680,16408,0,1016
86680,4089,0,1017
86680,4078,0,1018
86680,139676,0,1019
86681,139575,0,1020
86681,27647,0,1021
86681,4089,0,1022
86681,4078,0,1023
86682,27647,0,1024
86682,4078,0,1025
86683,27647,0,1026
86684,140030,0,1027
86684,16197,0,1028
86684,139973,0,1029
86684,139708,0,1030
86684,139998,0,1031
86684,140008,0,1032
86684,139960,0,1033
86684,139939,0,1034
86684,140036,0,1035
86684,16169,0,1036
86684,140038,0,1037
86684,16163,0,1038
86684,4046,0,1039
86684,140021,0,1040
86684,4089,0,1041
86684,4069,0,1042
86684,4050,0,1043
86684,16317,0,1044
86684,139909,0,1045
86684,4053,0,1046
86684,16408,0,1047
86684,139824,0,1048
86684,139982,0,1049
86684,4027,0,1050
86685,139575,0,1051
86685,16197,0,1052
86685,139998,0,1053
86685,16126,0,1054
86685,27647,0,1055
86685,140036,0,1056
86685,140038,0,1057
86685,16288,0,1058
86685,4046,0,1059
86685,4089,0,1060
86685,4069,0,1061
86685,16317,0,1062
86685,4078,12,1063
86685,16408,0,1064
86685,139824,0,1065
86685,4027,0,1066
86686,139575,0,1067
86686,16126,0,1068
86686,27647,0,1069
86686,16288,0,1070
86686,4046,0,1071
86686,4069,0,1072
86686,16408,0,1073
86686,139824,0,1074
86687,139575,0,1075
86687,27647,0,1076
86687,4069,0,1077
86687,139824,0,1078
86688,139575,0,1079
86688,139824,0,1080
86689,139575,0,1081
86690,139998,0,1082
86690,4089,0,1083
86690,16288,0,1084
86690,4057,0,1085
86690,16140,0,1086
86690,4050,0,1087
86690,11600,0,1088
86690,140082,0,1089
86690,16390,0,1090
86690,139960,0,1091
86690,16211,0,1092
86690,140005,0,1093
86690,16108,0,1094
86690,140055,0,1095
86690,16197,0,1096
86690,139983,0,1097
86690,139934,0,1098
86690,16169,0,1099
86690,139824,0,1100
86690,140898,0,1101
86690,140053,0,1102
86690,16317,0,1103
86690,16125,0,1104
86690,139959,0,1105
86691,16202,0,1106
86691,16288,0,1107
86691,4057,0,1108
86691,4050,0,1109
86691,11600,0,1110
86691,16390,0,1111
86691,16211,0,1112
86691,27647,0,1113
86691,140036,0,1114
86691,16197,0,1115
86691,139934,0,1116
86691,139819,0,1117
86691,16126,0,1118
86691,140053,0,1119
86691,16317,0,1120
86691,139817,0,1121
86692,16202,0,1122
86692,4050,0,1123
86692,16390,0,1124
86692,27647,0,1125
86692,140036,0,1126
86692,139819,0,1127
86692,16126,0,1128
86692,16317,0,1129
86693,16202,0,1130
86693,27647,12,1131
86693,140036,0,1132
86693,16317,0,1133
86694,16202,0,1134
86694,140036,0,1135
86695,16202,0,1136
86696,140003,0,1137
86696,139982,0,1138
86696,16061,0,1139
86696,140066,0,1140
86696,16161,0,1141
86696,16059,0,1142
86696,140055,0,1143
86696,140075,0,1144
86696,139852,0,1145
86696,139885,0,1146
86696,139916,0,1147
86696,4046,0,1148
86696,16108,0,1149
86696,4082,0,1150
86696,16213,0,1151
86696,140898,0,1152
86696,11600,0,1153
86696,140077,12,1154
86696,16077,0,1155
86696,16160,0,1156
86696,4078,0,1157
86696,140038,0,1158
86696,139939,0,1159
86696,16169,0,1160
86697,4065,0,1161
86697,140066,0,1162
86697,16059,0,1163
86697,140055,0,1164
86697,139852,0,1165
86697,139885,0,1166
86697,4046,0,1167
86697,16108,0,1168
86697,4082,0,1169
86697,140898,0,1170
86697,139819,0,1171
86697,27647,0,1172
86697,4078,0,1173
86697,140038,0,1174
86697,4050,0,1175
86698,4065,0,1176
86698,16059,0,1177
86698,140055,0,1178
86698,139885,0,1179
86698,16108,0,1180
86698,139819,0,1181
86698,4078,0,1182
86698,4050,0,1183
86699,16059,0,1184
86699,140055,0,1185
86699,139819,0,1186
86699,4050,0,1187
86700,140055,0,1188
86700,139819,0,1189
86701,139819,0,1190
86697,16061,13,1191
86702,140055,0,1192
86702,4069,0,1193
86702,4048,12,1194
86702,16126,0,1195
86702,140066,0,1196
86702,16160,0,1197
86702,140039,0,1198
86702,4078,0,1199
86702,11600,0,1200
86702,16093,0,1201
86702,4089,0,1202
86702,16098,0,1203
86702,4056,12,1204
86702,4067,0,1205
86702,16088,0,1206
86702,4088,0,1207
86702,4028,0,1208
86702,16486,0,1209
86702,17095,0,1210
86702,140072,0,1211
86702,140090,0,1212
86702,139965,0,1213
86702,16083,0,1214
86702,16332,0,1215
86703,140055,0,1216
86703,4048,12,1217
86703,16126,12,1218
86703,16160,0,1219
86703,139819,0,1220
86703,4078,0,1221
86703,16093,0,1222
86703,16098,12,1223
86703,4027,0,1224
86703,4067,0,1225
86703,4028,0,1226
86703,16059,0,1227
86703,17095,0,1228
86703,140072,0,1229
86703,139965,0,1230
86703,4076,0,1231
86704,4048,0,1232
86704,16126,0,1233
86704,4078,0,1234
86704,16093,0,1235
86704,4027,0,1236
86704,16059,0,1237
86704,140072,0,1238
86704,4076,0,1239
86705,4048,0,1240
86705,16093,0,1241
86705,16059,0,1242
86705,4076,0,1243
86706,4048,0,1244
86706,16059,0,1245
86707,16059,0,1246
86708,16126,0,1247
86708,139982,0,1248
86708,4028,0,1249
86708,4040,0,1250
86708,4050,0,1251
86708,16317,0,1252
86708,16290,0,1253
86708,16163,0,1254
86708,139885,0,1255
86708,140094,0,1256
86708,16060,0,1257
86708,16169,0,1258
86708,16332,0,1259
86708,16325,0,1260
86708,4046,0,1261
86708,4088,0,1262
86708,16131,0,1263
86708,11588,0,1264
86708,4078,0,1265
86708,16098,0,1266
86708,16108,0,1267
86708,16063,0,1268
86708,16486,0,1269
86708,16213,0,1270
86709,16059,0,1271
86709,4028,0,1272
86709,4050,0,1273
86709,4057,0,1274
86709,4048,0,1275
86709,16163,0,1276
86709,16060,0,1277
86709,140055,0,1278
86709,16332,0,1279
86709,16325,0,1280
86709,4088,0,1281
86709,4067,0,1282
86709,4078,0,1283
86709,16108,0,1284
86709,16486,0,1285
86709,16213,0,1286
86710,16059,0,1287
86710,4050,0,1288
86710,4048,0,1289
86710,16060,0,1290
86710,16325,0,1291
86710,4067,0,1292
86710,4078,0,1293
86710,16213,0,1294
86711,16059,0,1295
86711,4048,0,1296
86711,4067,0,1297
86711,16213,0,1298
86712,16059,0,1299
86712,4067,0,1300
86713,16059,0,1301
86714,16142,0,1302
86714,4050,0,1303
86714,4036,0,1304
86714,4054,0,1305
86714,16119,0,1306
86714,16301,0,1307
86714,4037,0,1308
86714,16069,0,1309
86714,4058,0,1310
86714,4074,0,1311
86714,11588,0,1312
86714,17095,0,1313
86714,16169,0,1314
86714,16135,0,1315
86714,4066,0,1316
86714,16267,0,1317
86714,4039,0,1318
86715,16059,0,1319
86715,4036,0,1320
86715,4054,0,1321
86715,16288,0,1322
86715,27647,0,1323
86715,16486,0,1324
86715,4067,0,1325
86715,16061,0,1326
86715,4058,0,1327
86715,16169,0,1328
86715,16060,0,1329
86715,4066,0,1330
86715,4035,0,1331
86715,4053,0,1332
86716,16059,0,1333
86716,4054,0,1334
86716,16288,0,1335
86716,16486,0,1336
86716,16061,0,1337
86716,4066,0,1338
86716,4053,0,1339
86717,16059,0,1340
86717,16486,0,1341
86717,4066,0,1342
86718,16486,0,1343
86718,4066,0,1344
86719,4066,0,1345
86714,16068,0,1346
86714,140099,0,1347
86714,27647,0,1348
86714,4028,0,1349
86714,16486,0,1350
86714,4035,0,1351
86714,139885,0,1352
86715,4057,0,1353
86715,11588,0,1354
86716,16169,0,1355
86717,16169,0,1356
86720,16125,0,1357
86720,16096,0,1358
86720,16169,0,1359
86720,4061,0,1360
86720,16288,0,1361
86720,4058,0,1362
86720,4032,0,1363
